56, 0.05656162735025291, 69, 11, 5.833333333333333
57, 0.053733545982740265, 16, 12, 1.3076923076923077
58, 0.05104686868360325, 11, 9, 1.2
59, 0.04849452524942309, 6, 4, 1.4
60, 0.04606979898695193, 11, 5, 2.0
61, 0.04376630903760433, 999, 9, 100.0
62, 0.041577993585724116, 20, 10, 1.9090909090909092
63, 0.03949909390643791, 455, 15, 28.5
64, 0.03752413921111601, 89, 9, 9.0
65, 0.03564793225056021, 12, 4, 2.6
66, 0.0338655356380322, 12, 10, 1.1818181818181819
67, 0.032172258856130585, 26, 12, 2.076923076923077
68, 0.030563645913324056, 15, 11, 1.3333333333333333
69, 0.029035463617657853, 9, 5, 1.6666666666666667
70, 0.027583690436774957, 8, 6, 1.2857142857142858
71, 0.02620450591493621, 286, 8, 31.88888888888889
72, 0.0248942806191894, 48, 8, 5.444444444444445
73, 0.023649566588229927, 535, 11, 44.666666666666664
74, 0.022467088258818428, 9, 3, 2.5
75, 0.021343733845877507, 10, 8, 1.2222222222222223
76, 0.02027654715358363, 12, 10, 1.1818181818181819
77, 0.019262719795904448, 7, 5, 1.3333333333333333
78, 0.018299583806109226, 9, 7, 1.25
79, 0.017384604615803764, 23, 9, 2.4
80, 0.016515374385013576, 13, 7, 1.75
81, 0.015689605665762895, 11, 9, 1.2
82, 0.01490512538247475, 9, 5, 1.6666666666666667
83, 0.014159869113351011, 12, 10, 1.1818181818181819
84, 0.01345187565768346, 190, 14, 12.733333333333333
85, 0.012779281874799287, 18, 10, 1.7272727272727273
86, 0.012140317781059323, 16, 8, 1.8888888888888888
87, 0.011533301892006355, 999, 10, 90.9090909090909
88, 0.010956636797406038, 7, 5, 1.3333333333333333
89, 0.010408804957535735, 8, 6, 1.2857142857142858
90, 0.009888364709658948, 17, 9, 1.8
91, 0.009393946474176, 14, 12, 1.1538461538461537
92, 0.0089242491504672, 6, 6, 1.0
93, 0.008478036692943839, 13, 11, 1.1666666666666667
94, 0.008054134858296647, 30, 12, 2.3846153846153846
95, 0.0076514281153818135, 8, 6, 1.2857142857142858
96, 0.0072688567096127225, 15, 9, 1.6
97, 0.006905413874132086, 9, 7, 1.25
98, 0.006560143180425482, 10, 10, 1.0
99, 0.0062321360214042075, 999, 12, 76.92307692307692
100, 0.005920529220333997, 999, 11, 83.33333333333333
101, 0.0056245027593172965, 16, 10, 1.5454545454545454
102, 0.005343277621351432, 15, 13, 1.1428571428571428
103, 0.0050761137402838595, 6, 4, 1.4
104, 0.004822308053269666, 12, 10, 1.1818181818181819
105, 0.004581192650606183, 22, 10, 2.090909090909091
106, 0.0043521330180758735, 10, 6, 1.5714285714285714
107, 0.0041345263671720795, 999, 11, 83.33333333333333
108, 0.003927800048813475, 5, 5, 1.0
109, 0.0037314100463728015, 17, 9, 1.8
110, 0.0035448395440541612, 7, 7, 1.0
111, 0.003367597566851453, 19, 17, 1.1111111111111112
112, 0.00319921768850888, 7, 3, 2.0
113, 0.003039256804083436, 10, 6, 1.5714285714285714
114, 0.0028872939638792637, 999, 13, 71.42857142857143
115, 0.0027429292656853004, 10, 10, 1.0
116, 0.0026057828024010354, 7, 5, 1.3333333333333333
117, 0.0024754936622809836, 12, 8, 1.4444444444444444
118, 0.002351718979166934, 12, 6, 1.8571428571428572
119, 0.0022341330302085875, 11, 7, 1.5
120, 0.002122426378698158, 15, 15, 1.0
121, 0.0020163050597632503, 18, 10, 1.7272727272727273
122, 0.0019154898067750877, 28, 12, 2.230769230769231
123, 0.0018197153164363333, 15, 9, 1.6
124, 0.0017287295506145165, 14, 10, 1.3636363636363635
125, 0.0016422930730837905, 18, 10, 1.7272727272727273
126, 0.0015601784194296008, 25, 9, 2.6
127, 0.0014821694984581207, 11, 11, 1.0
128, 0.0014080610235352145, 13, 7, 1.75
129, 0.0013376579723584536, 8, 6, 1.2857142857142858
130, 0.0012707750737405309, 18, 10, 1.7272727272727273
131, 0.0012072363200535043, 7, 7, 1.0
132, 0.001146874504050829, 22, 8, 2.5555555555555554
133, 0.0010895307788482875, 13, 11, 1.1666666666666667
134, 0.001035054239905873, 999, 11, 83.33333333333333
135, 0.0009833015279105794, 20, 12, 1.6153846153846154
136, 0.0009341364515150504, 999, 11, 83.33333333333333
137, 0.0008874296289392978, 17, 11, 1.5
138, 0.0008430581474923328, 4, 4, 1.0
139, 0.0008009052401177162, 5, 5, 1.0
140, 0.0007608599781118304, 11, 9, 1.2
141, 0.0007228169792062388, 10, 8, 1.2222222222222223
142, 0.0006866761302459269, 12, 8, 1.4444444444444444
143, 0.0006523423237336305, 13, 7, 1.75
144, 0.0006197252075469489, 15, 13, 1.1428571428571428
145, 0.0005887389471696014, 3, 3, 1.0
146, 0.0005593019998111214, 23, 9, 2.4
147, 0.0005313368998205653, 28, 14, 1.9333333333333333
148, 0.0005047700548295369, 10, 6, 1.5714285714285714
149, 0.00047953155208806006, 999, 13, 71.42857142857143
150, 0.000455554974483657, 13, 11, 1.1666666666666667
151, 0.0004327772257594741, 999, 16, 58.8235294117647
152, 0.0004111383644715004, 17, 5, 3.0
153, 0.00039058144624792536, 6, 6, 1.0
154, 0.0003710523739355291, 8, 6, 1.2857142857142858
155, 0.00035249975523875265, 15, 13, 1.1428571428571428
156, 0.000334874767476815, 8, 6, 1.2857142857142858
157, 0.00031813102910297424, 27, 13, 2.0
158, 0.0003022244776478255, 20, 8, 2.3333333333333335
159, 0.0002871132537654342, 8, 6, 1.2857142857142858
160, 0.00027275759107716247, 20, 10, 1.9090909090909092
161, 0.00025911971152330434, 17, 7, 2.25
162, 0.00024616372594713913, 10, 10, 1.0
163, 0.00023385553964978215, 8, 6, 1.2857142857142858
164, 0.00022216276266729304, 999, 11, 83.33333333333333
165, 0.00021105462453392839, 15, 7, 2.0
166, 0.00020050189330723196, 999, 13, 71.42857142857143
167, 0.00019047679864187035, 999, 14, 66.66666666666667
168, 0.00018095295870977683, 6, 6, 1.0
169, 0.00017190531077428798, 999, 11, 83.33333333333333
170, 0.00016331004523557357, 16, 8, 1.8888888888888888
171, 0.00015514454297379488, 11, 9, 1.2
172, 0.00014738731582510513, 7, 7, 1.0
173, 0.00014001795003384986, 11, 5, 2.0
174, 0.00013301705253215737, 10, 8, 1.2222222222222223
175, 0.0001263661999055495, 10, 6, 1.5714285714285714
176, 0.000120047889910272, 8, 6, 1.2857142857142858
177, 0.0001140454954147584, 7, 7, 1.0
178, 0.00010834322064402047, 21, 13, 1.5714285714285714
179, 0.00010292605961181944, 29, 11, 2.5
180, 9.777975663122846e-05, 0, 0, 1.0
181, 9.289076879966704e-05, 15, 7, 2.0
182, 8.824623035968368e-05, 8, 6, 1.2857142857142858
183, 8.383391884169949e-05, 999, 15, 62.5
184, 7.96422228996145e-05, 999, 13, 71.42857142857143
185, 7.566011175463378e-05, 8, 6, 1.2857142857142858
186, 7.187710616690208e-05, 10, 8, 1.2222222222222223
187, 6.828325085855697e-05, 22, 12, 1.7692307692307692
188, 6.486908831562912e-05, 999, 12, 76.92307692307692
189, 6.162563389984766e-05, 10, 6, 1.5714285714285714
190, 5.8544352204855274e-05, 16, 14, 1.1333333333333333
191, 5.561713459461251e-05, 9, 9, 1.0
192, 5.283627786488188e-05, 14, 10, 1.3636363636363635
193, 5.019446397163778e-05, 5, 5, 1.0
194, 4.768474077305589e-05, 4, 4, 1.0
195, 4.53005037344031e-05, 12, 10, 1.1818181818181819
196, 4.303547854768294e-05, 15, 9, 1.6
197, 4.0883704620298796e-05, 9, 5, 1.6666666666666667
198, 3.883951938928385e-05, 19, 9, 2.0
199, 3.689754341981966e-05, 29, 11, 2.5
200, 3.505266624882867e-05, 999, 13, 71.42857142857143
201, 3.3300032936387236e-05, 13, 9, 1.4
202, 3.163503128956787e-05, 15, 9, 1.6
203, 3.0053279725089478e-05, 999, 11, 83.33333333333333
204, 2.8550615738835003e-05, 10, 10, 1.0
205, 2.7123084951893252e-05, 10, 10, 1.0
206, 2.576693070429859e-05, 15, 7, 2.0
207, 2.447858416908366e-05, 17, 9, 1.8
208, 2.3254654960629475e-05, 999, 13, 71.42857142857143
209, 2.2091922212598e-05, 13, 11, 1.1666666666666667
210, 2.09873261019681e-05, 16, 12, 1.3076923076923077
211, 1.9937959796869693e-05, 999, 12, 76.92307692307692
212, 1.8941061807026206e-05, 16, 10, 1.5454545454545454
213, 1.7994008716674895e-05, 6, 6, 1.0
214, 1.7094308280841148e-05, 12, 10, 1.1818181818181819
215, 1.623959286679909e-05, 6, 6, 1.0
216, 1.5427613223459133e-05, 9, 9, 1.0
217, 1.4656232562286176e-05, 17, 13, 1.2857142857142858
218, 1.3923420934171866e-05, 8, 6, 1.2857142857142858
219, 1.3227249887463272e-05, 8, 6, 1.2857142857142858
220, 1.2565887393090107e-05, 8, 6, 1.2857142857142858
221, 1.19375930234356e-05, 6, 6, 1.0
222, 1.134071337226382e-05, 12, 10, 1.1818181818181819
223, 1.0773677703650629e-05, 11, 9, 1.2
224, 1.0234993818468096e-05, 5, 5, 1.0
225, 9.72324412754469e-06, 13, 11, 1.1666666666666667
226, 9.237081921167456e-06, 22, 8, 2.5555555555555554
227, 8.775227825109082e-06, 12, 10, 1.1818181818181819
228, 8.336466433853627e-06, 7, 5, 1.3333333333333333
229, 7.919643112160946e-06, 5, 3, 1.5
230, 7.523660956552898e-06, 12, 10, 1.1818181818181819
231, 7.147477908725253e-06, 16, 8, 1.8888888888888888
232, 6.79010401328899e-06, 11, 7, 1.5
233, 6.45059881262454e-06, 14, 10, 1.3636363636363635
234, 6.128068871993313e-06, 14, 10, 1.3636363636363635
235, 5.821665428393647e-06, 8, 6, 1.2857142857142858
236, 5.530582156973964e-06, 18, 16, 1.1176470588235294
237, 5.254053049125266e-06, 13, 7, 1.75
238, 4.991350396669002e-06, 12, 6, 1.8571428571428572
239, 4.741782876835552e-06, 18, 16, 1.1176470588235294
240, 4.504693732993774e-06, 15, 15, 1.0
241, 4.279459046344085e-06, 9, 9, 1.0
242, 4.065486094026881e-06, 14, 10, 1.3636363636363635
243, 3.862211789325536e-06, 8, 6, 1.2857142857142858
244, 3.6691011998592594e-06, 11, 9, 1.2
245, 3.485646139866296e-06, 999, 13, 71.42857142857143
246, 3.3113638328729812e-06, 10, 8, 1.2222222222222223
247, 3.145795641229332e-06, 10, 8, 1.2222222222222223
248, 2.988505859167865e-06, 10, 8, 1.2222222222222223
249, 2.8390805662094717e-06, 22, 12, 1.7692307692307692
250, 2.697126537898998e-06, 19, 9, 2.0
251, 2.562270211004048e-06, 999, 10, 90.9090909090909
252, 2.4341567004538453e-06, 8, 6, 1.2857142857142858
253, 2.312448865431153e-06, 12, 10, 1.1818181818181819
254, 2.196826422159595e-06, 16, 10, 1.5454545454545454
255, 2.0869851010516154e-06, 15, 5, 2.6666666666666665
256, 1.9826358459990345e-06, 16, 12, 1.3076923076923077
257, 1.8835040536990826e-06, 10, 10, 1.0
258, 1.7893288510141284e-06, 12, 10, 1.1818181818181819
259, 1.699862408463422e-06, 12, 6, 1.8571428571428572
260, 1.6148692880402508e-06, 8, 6, 1.2857142857142858
261, 1.534125823638238e-06, 12, 10, 1.1818181818181819
262, 1.457419532456326e-06, 14, 12, 1.1538461538461537
263, 1.3845485558335097e-06, 15, 15, 1.0
264, 1.3153211280418342e-06, 9, 7, 1.25
265, 1.2495550716397424e-06, 11, 9, 1.2
266, 1.1870773180577553e-06, 12, 8, 1.4444444444444444
267, 1.1277234521548674e-06, 12, 8, 1.4444444444444444
268, 1.071337279547124e-06, 9, 9, 1.0
269, 1.0177704155697677e-06, 14, 12, 1.1538461538461537
270, 9.668818947912793e-07, 15, 13, 1.1428571428571428
271, 9.185378000517153e-07, 10, 8, 1.2222222222222223
272, 8.726109100491295e-07, 12, 8, 1.4444444444444444
273, 8.28980364546673e-07, 8, 6, 1.2857142857142858
274, 7.875313463193393e-07, 17, 15, 1.125
275, 7.481547790033723e-07, 21, 13, 1.5714285714285714
276, 7.107470400532036e-07, 11, 11, 1.0
277, 6.752096880505434e-07, 13, 9, 1.4
278, 6.414492036480162e-07, 12, 10, 1.1818181818181819
279, 6.093767434656153e-07, 14, 10, 1.3636363636363635
280, 5.789079062923345e-07, 13, 9, 1.4
281, 5.499625109777178e-07, 13, 9, 1.4
282, 5.224643854288319e-07, 999, 13, 71.42857142857143
283, 4.963411661573902e-07, 12, 10, 1.1818181818181819
284, 4.715241078495207e-07, 19, 11, 1.6666666666666667
285, 4.4794790245704463e-07, 6, 6, 1.0
286, 4.255505073341924e-07, 12, 8, 1.4444444444444444
287, 4.0427298196748275e-07, 14, 12, 1.1538461538461537
288, 3.840593328691086e-07, 10, 10, 1.0
289, 3.648563662256532e-07, 11, 9, 1.2
290, 3.466135479143705e-07, 13, 7, 1.75
291, 3.2928287051865196e-07, 12, 8, 1.4444444444444444
292, 3.1281872699271933e-07, 4, 4, 1.0
293, 2.9717779064308334e-07, 14, 12, 1.1538461538461537
294, 2.8231890111092917e-07, 12, 10, 1.1818181818181819
295, 2.682029560553827e-07, 11, 7, 1.5
296, 2.5479280825261354e-07, 15, 9, 1.6
297, 2.4205316783998285e-07, 12, 12, 1.0
298, 2.299505094479837e-07, 12, 4, 2.6
299, 2.1845298397558449e-07, 999, 14, 66.66666666666667
300, 2.0753033477680526e-07, 15, 11, 1.3333333333333333
301, 1.97153818037965e-07, 15, 11, 1.3333333333333333
302, 1.8729612713606673e-07, 20, 10, 1.9090909090909092
303, 1.7793132077926338e-07, 17, 15, 1.125
304, 1.690347547403002e-07, 9, 9, 1.0
305, 1.6058301700328518e-07, 6, 2, 2.3333333333333335
306, 1.5255386615312092e-07, 15, 5, 2.6666666666666665
307, 1.4492617284546488e-07, 17, 13, 1.2857142857142858
308, 1.3767986420319162e-07, 11, 11, 1.0
309, 1.3079587099303203e-07, 7, 5, 1.3333333333333333
310, 1.2425607744338041e-07, 15, 7, 2.0
311, 1.1804327357121139e-07, 10, 10, 1.0
312, 1.1214110989265082e-07, 17, 17, 1.0
313, 1.0653405439801827e-07, 13, 9, 1.4
314, 1.0120735167811735e-07, 11, 9, 1.2
315, 9.614698409421148e-08, 11, 7, 1.5
316, 9.133963488950091e-08, 13, 9, 1.4
317, 8.677265314502586e-08, 18, 8, 2.111111111111111
318, 8.243402048777457e-08, 16, 10, 1.5454545454545454
319, 7.831231946338584e-08, 11, 9, 1.2
320, 7.439670349021654e-08, 22, 14, 1.5333333333333334
321, 7.067686831570571e-08, 9, 5, 1.6666666666666667
322, 6.714302489992043e-08, 10, 10, 1.0
323, 6.378587365492441e-08, 6, 6, 1.0
324, 6.059657997217818e-08, 6, 4, 1.4
325, 5.756675097356927e-08, 17, 11, 1.5
326, 5.46884134248908e-08, 12, 10, 1.1818181818181819
327, 5.1953992753646255e-08, 15, 11, 1.3333333333333333
328, 4.935629311596394e-08, 6, 6, 1.0
329, 4.688847846016574e-08, 4, 4, 1.0
330, 4.454405453715745e-08, 15, 13, 1.1428571428571428
331, 4.231685181029957e-08, 18, 10, 1.7272727272727273
332, 4.020100921978459e-08, 14, 10, 1.3636363636363635
333, 3.819095875879536e-08, 13, 11, 1.1666666666666667
334, 3.628141082085559e-08, 13, 11, 1.1666666666666667
335, 3.446734027981281e-08, 19, 11, 1.6666666666666667
336, 3.2743973265822166e-08, 7, 5, 1.3333333333333333
337, 3.110677460253105e-08, 11, 7, 1.5
338, 2.95514358724045e-08, 16, 14, 1.1333333333333333
339, 2.8073864078784275e-08, 17, 9, 1.8
340, 2.667017087484506e-08, 4, 4, 1.0
341, 2.5336662331102805e-08, 13, 9, 1.4
342, 2.4069829214547663e-08, 11, 7, 1.5
343, 2.286633775382028e-08, 13, 11, 1.1666666666666667
344, 2.1723020866129264e-08, 999, 9, 100.0
345, 2.06368698228228e-08, 5, 5, 1.0
346, 1.960502633168166e-08, 13, 11, 1.1666666666666667
347, 1.8624775015097576e-08, 21, 7, 2.75
348, 1.7693536264342694e-08, 7, 5, 1.3333333333333333
349, 1.680885945112556e-08, 999, 13, 71.42857142857143
350, 1.596841647856928e-08, 14, 10, 1.3636363636363635
351, 1.5169995654640813e-08, 17, 9, 1.8
352, 1.4411495871908771e-08, 7, 7, 1.0
353, 1.3690921078313332e-08, 999, 12, 76.92307692307692
354, 1.3006375024397665e-08, 14, 8, 1.6666666666666667
355, 1.2356056273177782e-08, 10, 8, 1.2222222222222223
356, 1.1738253459518891e-08, 12, 10, 1.1818181818181819
357, 1.1151340786542946e-08, 6, 6, 1.0
358, 1.0593773747215798e-08, 13, 11, 1.1666666666666667
359, 1.0064085059855008e-08, 16, 14, 1.1333333333333333
360, 9.560880806862258e-09, 11, 7, 1.5
361, 9.082836766519144e-09, 14, 12, 1.1538461538461537
362, 8.628694928193187e-09, 12, 10, 1.1818181818181819
363, 8.197260181783527e-09, 12, 8, 1.4444444444444444
364, 7.787397172694349e-09, 10, 6, 1.5714285714285714
365, 7.398027314059631e-09, 13, 11, 1.1666666666666667
366, 7.028125948356649e-09, 12, 10, 1.1818181818181819
367, 6.676719650938816e-09, 10, 10, 1.0
368, 6.342883668391875e-09, 22, 8, 2.5555555555555554
369, 6.025739484972281e-09, 9, 7, 1.25
370, 5.724452510723666e-09, 6, 6, 1.0
371, 5.4382298851874825e-09, 15, 11, 1.3333333333333333
372, 5.166318390928108e-09, 30, 14, 2.066666666666667
373, 4.908002471381702e-09, 20, 12, 1.6153846153846154
374, 4.662602347812617e-09, 10, 10, 1.0
375, 4.429472230421986e-09, 999, 16, 58.8235294117647
376, 4.207998618900887e-09, 14, 12, 1.1538461538461537
377, 3.997598687955842e-09, 10, 8, 1.2222222222222223
378, 3.79771875355805e-09, 17, 13, 1.2857142857142858
379, 3.6078328158801476e-09, 16, 6, 2.4285714285714284
380, 3.42744117508614e-09, 20, 8, 2.3333333333333335
381, 3.256069116331833e-09, 7, 5, 1.3333333333333333
382, 3.093265660515241e-09, 17, 11, 1.5
383, 2.9386023774894787e-09, 8, 8, 1.0
384, 2.7916722586150046e-09, 20, 12, 1.6153846153846154
385, 2.6520886456842543e-09, 10, 6, 1.5714285714285714
386, 2.5194842134000415e-09, 15, 5, 2.6666666666666665
387, 2.3935100027300392e-09, 14, 10, 1.3636363636363635
388, 2.273834502593537e-09, 27, 11, 2.3333333333333335
389, 2.16014277746386e-09, 18, 10, 1.7272727272727273
390, 2.052135638590667e-09, 15, 11, 1.3333333333333333
391, 1.9495288566611337e-09, 14, 12, 1.1538461538461537
392, 1.852052413828077e-09, 10, 8, 1.2222222222222223
393, 1.759449793136673e-09, 15, 11, 1.3333333333333333
394, 1.6714773034798393e-09, 20, 12, 1.6153846153846154
395, 1.5879034383058473e-09, 15, 11, 1.3333333333333333
396, 1.508508266390555e-09, 7, 7, 1.0
397, 1.4330828530710272e-09, 11, 11, 1.0
398, 1.3614287104174757e-09, 999, 13, 71.42857142857143
399, 1.293357274896602e-09, 11, 9, 1.2
400, 1.2286894111517717e-09, 14, 10, 1.3636363636363635
401, 1.167254940594183e-09, 999, 13, 71.42857142857143
402, 1.1088921935644738e-09, 7, 7, 1.0
403, 1.0534475838862501e-09, 8, 6, 1.2857142857142858
404, 1.0007752046919376e-09, 6, 4, 1.4
405, 9.507364444573407e-10, 20, 8, 2.3333333333333335
406, 9.031996222344736e-10, 14, 12, 1.1538461538461537
407, 8.580396411227499e-10, 7, 5, 1.3333333333333333
408, 8.151376590666125e-10, 17, 9, 1.8
409, 7.743807761132818e-10, 4, 4, 1.0
410, 7.356617373076177e-10, 5, 5, 1.0
411, 6.988786504422368e-10, 23, 11, 2.0
412, 6.639347179201249e-10, 2, 2, 1.0
413, 6.307379820241186e-10, 11, 7, 1.5
414, 5.992010829229127e-10, 7, 7, 1.0
415, 5.69241028776767e-10, 15, 11, 1.3333333333333333
416, 5.407789773379287e-10, 4, 4, 1.0
417, 5.137400284710322e-10, 15, 9, 1.6
418, 4.880530270474806e-10, 15, 13, 1.1428571428571428
419, 4.6365037569510656e-10, 16, 14, 1.1333333333333333
420, 4.4046785691035123e-10, 12, 12, 1.0
421, 4.1844446406483364e-10, 10, 8, 1.2222222222222223
422, 3.9752224086159194e-10, 18, 14, 1.2666666666666666
423, 3.776461288185123e-10, 10, 8, 1.2222222222222223
424, 3.5876382237758666e-10, 8, 4, 1.8
425, 3.408256312587073e-10, 6, 6, 1.0
426, 3.2378434969577195e-10, 3, 3, 1.0
427, 3.0759513221098333e-10, 9, 7, 1.25
428, 2.9221537560043415e-10, 9, 7, 1.25
429, 2.776046068204124e-10, 20, 16, 1.2352941176470589
430, 2.637243764793918e-10, 16, 14, 1.1333333333333333
431, 2.505381576554222e-10, 5, 5, 1.0
432, 2.3801124977265104e-10, 12, 12, 1.0
433, 2.2611068728401848e-10, 10, 6, 1.5714285714285714
434, 2.1480515291981755e-10, 6, 6, 1.0
435, 2.0406489527382667e-10, 14, 10, 1.3636363636363635
436, 1.9386165051013534e-10, 9, 3, 2.5
437, 1.8416856798462855e-10, 11, 7, 1.5
438, 1.749601395853971e-10, 999, 11, 83.33333333333333
439, 1.6621213260612725e-10, 9, 5, 1.6666666666666667
440, 1.5790152597582087e-10, 999, 10, 90.9090909090909
441, 1.5000644967702982e-10, 9, 9, 1.0
442, 1.4250612719317831e-10, 8, 6, 1.2857142857142858
443, 1.3538082083351939e-10, 12, 10, 1.1818181818181819
444, 1.2861177979184341e-10, 6, 4, 1.4
445, 1.2218119080225124e-10, 19, 11, 1.6666666666666667
446, 1.1607213126213867e-10, 5, 5, 1.0
447, 1.1026852469903174e-10, 17, 9, 1.8
448, 1.0475509846408014e-10, 14, 10, 1.3636363636363635
449, 9.951734354087613e-11, 17, 9, 1.8
450, 9.454147636383232e-11, 9, 9, 1.0
451, 8.98144025456407e-11, 19, 15, 1.25
452, 8.532368241835867e-11, 3, 3, 1.0
453, 8.105749829744073e-11, 13, 13, 1.0
454, 7.700462338256869e-11, 11, 9, 1.2
455, 7.315439221344025e-11, 12, 12, 1.0
456, 6.949667260276823e-11, 7, 5, 1.3333333333333333
457, 6.602183897262981e-11, 13, 13, 1.0
458, 6.272074702399832e-11, 13, 9, 1.4
459, 5.95847096727984e-11, 10, 8, 1.2222222222222223
460, 5.660547418915848e-11, 30, 12, 2.3846153846153846
461, 5.377520047970055e-11, 999, 10, 90.9090909090909
462, 5.108644045571552e-11, 14, 10, 1.3636363636363635
463, 4.8532118432929744e-11, 15, 7, 2.0
464, 4.6105512511283255e-11, 10, 8, 1.2222222222222223
465, 4.380023688571909e-11, 17, 13, 1.2857142857142858
466, 4.1610225041433134e-11, 14, 12, 1.1538461538461537
467, 3.9529713789361476e-11, 10, 8, 1.2222222222222223
468, 3.75532280998934e-11, 3, 3, 1.0
469, 3.567556669489873e-11, 11, 9, 1.2
470, 3.389178836015379e-11, 13, 13, 1.0
471, 3.21971989421461e-11, 10, 10, 1.0
472, 3.0587338995038793e-11, 18, 8, 2.111111111111111
473, 2.9057972045286852e-11, 10, 8, 1.2222222222222223
474, 2.760507344302251e-11, 8, 6, 1.2857142857142858
475, 2.6224819770871382e-11, 21, 11, 1.8333333333333333
476, 2.4913578782327812e-11, 11, 7, 1.5
477, 2.366789984321142e-11, 9, 7, 1.25
478, 2.248450485105085e-11, 11, 5, 2.0
479, 2.1360279608498306e-11, 20, 10, 1.9090909090909092
480, 2.029226562807339e-11, 11, 11, 1.0
481, 1.927765234666972e-11, 7, 5, 1.3333333333333333
482, 1.8313769729336233e-11, 14, 8, 1.6666666666666667
483, 1.739808124286942e-11, 18, 10, 1.7272727272727273
484, 1.652817718072595e-11, 999, 14, 66.66666666666667
485, 1.5701768321689653e-11, 15, 13, 1.1428571428571428
486, 1.4916679905605168e-11, 11, 9, 1.2
487, 1.4170845910324909e-11, 999, 10, 90.9090909090909
488, 1.3462303614808662e-11, 5, 5, 1.0
489, 1.2789188434068229e-11, 12, 10, 1.1818181818181819
490, 1.2149729012364817e-11, 16, 14, 1.1333333333333333
491, 1.1542242561746576e-11, 13, 9, 1.4
492, 1.0965130433659246e-11, 7, 7, 1.0
493, 1.0416873911976284e-11, 13, 11, 1.1666666666666667
494, 9.896030216377469e-12, 23, 13, 1.7142857142857142
495, 9.401228705558595e-12, 7, 7, 1.0
496, 8.931167270280664e-12, 8, 6, 1.2857142857142858
497, 8.48460890676663e-12, 11, 9, 1.2
498, 8.0603784614283e-12, 999, 10, 90.9090909090909
499, 7.657359538356884e-12, 12, 10, 1.1818181818181819
500, 7.274491561439039e-12, 12, 8, 1.4444444444444444
501, 6.9107669833670865e-12, 4, 4, 1.0
502, 6.565228634198732e-12, 14, 12, 1.1538461538461537
503, 6.236967202488796e-12, 8, 8, 1.0
504, 5.925118842364355e-12, 7, 5, 1.3333333333333333
505, 5.6288629002461375e-12, 13, 9, 1.4
506, 5.347419755233831e-12, 15, 9, 1.6
507, 5.080048767472139e-12, 14, 10, 1.3636363636363635
508, 4.826046329098531e-12, 24, 14, 1.6666666666666667
